date,MonthlyCharge,SeniorCitizen,TotalCharges
2022-01-01,50.357987527785546,Yes,999.987685329907
2022-02-01,51.336082648499215,No,1000.5478873487687
2022-03-01,51.01374683987403,Yes,1001.0160774675471
2022-04-01,49.589337145040126,No,1000.562924224118
2022-05-01,49.78192612900062,Yes,1000.7745123597065
2022-06-01,49.44785811885356,No,1001.4134452787936
2022-07-01,49.62242443251532,Yes,1000.5356278870701
2022-08-01,48.89717732015854,No,1001.4600715064025
2022-09-01,46.86856266336494,Yes,1002.0025978385219
2022-10-01,45.955454333700665,No,1002.258881438833
2022-11-01,45.37749038485405,Yes,1004.063444224435
2022-12-01,45.67903225693177,No,1002.8637741219607
2023-01-01,45.29109741982105,Yes,1003.0350465587859
2023-02-01,46.1535874599603,No,1003.6717418866914
2023-03-01,44.95462151871498,Yes,1004.3654047186019
2023-04-01,44.09930906225781,No,1003.5873428097698
2023-05-01,45.07377699387184,Yes,1002.3846664376688
2023-06-01,44.54622465922598,No,1002.6976688688036
2023-07-01,43.67366803432185,Yes,1001.030847087838
2023-08-01,42.93072842522849,No,999.1743194834435
2023-09-01,42.89276238688047,Yes,998.7144204254655
2023-10-01,43.56970197454313,No,997.8223510595311
2023-11-01,43.34702002175009,Yes,996.4856438750593
2023-12-01,43.809462291365726,No,995.2491854196544
